B-AD,"WNYC Studios is supported by outie , explore the all new 2019 Audi A8 and see for yourself why luxury has found the vehicle it deserves ."
O,"I've known him a hundred years , so I have my own opinion ."
O,"Well , we can we can say for sure that this was an exaggerated depiction of Buzz Aldrin in the late 60s ."
O,"I don't think he would have said the things he said , but that was a choice , a kind of narrative choice from the writers ."
O,"So , yeah , I'm there's not much to say ."
O,"Obviously , he was he was not like that ."
O,"But , you know , it's sort of the story as you you agree ."
O,"I think they did a really good job , especially with the interiors and the window like details down to the window markings that they used for rendezvous and docking were there ."
O,So that I really enjoyed that accuracy .
O,There was one sort of technical piece that jumped out to me as a mission designer when they actually did the translator injection burn .
O,"They were pointed at the moon , which means they would have missed it because it takes three days to get there ."
O,The moon's moving that whole time .
O,You really have to aim in front of the moon by quite a bit .
O,So you like throwing a football in front of the receiver that's running .
O,"And so that one when I kind of chuckled in the theater , but I refrained from commenting from my fellow new movie goers there ."
O,"Well , I you know , just just to someone who watched it in real time when it happened then was the media ."
O,That's how they portrayed it .
O,They never really showed you the exact trajectories .
O,They just showed you how the thing would circulate around the moon and come back .
O,"Now let's go to Syracuse , New York ."
O,"Hi , Mark ."
O,Welcome to SCIENCE FRIDAY .
O,Hi .
O,Hi .
O,Go ahead .
O,So I remember distinctly watching the landing as an 11 year old and being so excited in the afternoon to watch the LEM touchdown .
O,And then in the morning like one in the morning .
O,"The spacewalk , as I recall , was moved up a good number of hours ."
O,So it was in the middle of the night .
O,"I remember waking up my 8 month old rather than 1 year old sister , sort of plopping them in front of the TV on my parents bed so that they would be able to have bragging rights for the rest of their life that they actually watched it ."
O,But I was wondering if missing from the movie was a emotional reasons why that was pushed up so much .
O,"I mean , that I thought would give some insight ."
O,"Also , Neil Armstrong's emotions at that moment ."
O,Mm-Hmm .
O,I'm IRA FLATOW .
O,This is SCIENCE FRIDAY from WNYC Studios .
O,Any reaction ?
O,Hammond Yeah .
O,"From what I remember , the moonwalk was pushed ahead because the guys didn't want to wait ."
O,"But this was a small operational decision , but I don't think it has to do with any kind of particularly emotional issue ."
O,They just moved it .
O,They were there .
O,Let's get this .
O,"Yeah , let's get ."
O,I think they were supposed to take a nap .
O,"And if I remember correctly , you know , I wouldn't be getting hardly sleep on the moon ."
O,Yeah .
O,"Yeah , that's right ."
O,"Well , you're all you're all here ."
O,All my guests are space nerds of some kind .
O,And what did it feel like to see that representation of the landing from the astronauts eye view mirror ?
O,And we to go to you first .
O,I was on the edge of my seat .
O,It was so funny .
O,I was like I knew I knew he was gonna land .
O,We all know he .
O,"But for some reason , I was just like , oh , gosh , are they going to make it ?"
O,I was nervous .
O,"I said , yeah ."
O,"You know , echoing Miriam , I mean , you know , this is gonna have a match ."
O,"It was brilliantly portrayed , I thought , really wonderfully done ."
O,You got a sense of what was happening to all the jargon and why Armstrong moved ahead from this creator and what he had to do .
O,Ngadju I think it was a fairly accurate portrayal .
O,My understanding is there were somewhere between 10 and 20 seconds worth of propellant left on the vehicle and they actually touched down .
O,So I'm sure they were on the edge of the seat as they were doing it .
O,"That start standing there weren't the seats , but it was very well portrayed that there was a very high risk maneuver that Neil was executing ."
O,"Yeah , if I remember correctly , following overall the year there was there was chaos going on , which I think , well , you didn't see as much of because you were in the capsule that much time watching ."
O,"But the coolness of Neil Armstrong during this whole thing , you know , hand guiding this down and you see that the fuel ticking down and he's not panicking and he's there ."
O,He's finding a smile and he puts it down .
O,"I mean , it was it was they they captured that very well ."
O,It was absolutely .
O,"Yeah , I agree ."
O,And then they first step off the famous one small step .
O,Now you do .
O,He did not say one small step for a man .
O,He said one small step for man .
O,"You know , isn't there has there been some controversy about what he really said ?"
O,S.F. Yeah .
O,"I mean , for years ."
O,Yeah .
O,"But I think we can say that , you know , I think that sentiment is more important than the preposition ."
O,"But yeah , we're not sure exactly what what he said or didn't say because there is static ."
O,I think he said at some point afterwards that he was a man .
O,Yeah .
O,That was that was the intention and was intention .
O,"And we look back at the space race this time when the nation and for the Apollo landing , the world was united in one vision ."
O,I remember all awe and they showed this in the film .
O,I cannot remember another moment since then where the whole world was watching one event together and it was sort of a unifying experience as if .
O,"Yeah , absolutely ."
O,"I think people forget that there were actually , you know , a lot of Americans who were not as enthusiastic about the space program in the 60s ."
O,"But I think that one moment in July 69 , I think there was a kind of a cultural consensus ."
O,"And this was one year after what I consider the most terrible year , 1968 I ever have lived through ."
O,"So and then there was to have this kind of event where everybody was sitting united together because the country was so divided over the war and feels a little bit like that now , that sort of same feeling ."
O,We're gonna take a break and talk more about space travel and talk with my guests here about that .
O,"Maybe if he saw the movie , please let us know our number 8 4 4 7 2 for a 255 ."
O,You can also tweet us @-S-C-I-F-R-I .
O,We'll be right back after this break .
O,Stay with us .
B-AD,"WNYC Studios is supported by outie , explore the all new 2019 Audi A8 and see for yourself why luxury has found the vehicle it deserves ."
I-AD,"If you speak style , refinement and prestige , the all new Audi A8 might have to say a word ."
I-AD,"You'll know what it's saying by admiring its bold new design , a vehicle of progress and an experience for the senses ."
I-AD,See your Tri-State Audi dealer for a test drive today or visit Audi USA DOT for more information .
I-AD,WNYC Studios is supported by the ferryman .
I-AD,The ferryman just opened on Broadway to unprecedented critical acclaim .
I-AD,Ben Brantley of The New York Times says .
I-AD,This is theater as charged and expansive as life itself .
I-AD,It will take your breath away .
I-AD,The Chicago Tribune calls it epic and extraordinary .
I-AD,Time Out gives the ferryman five stars and declares it's this year's must see The Washington Post .
I-AD,Cheers .
I-AD,This explosive drama is what a theater lover lives for .
I-AD,Don't miss the Olivier Award winning best play the ferryman .
I-AD,Get tickets at the ferry .
E-AD,Broadway RT.com .
O,This is Science Friday .
O,I'm IRA FLATOW .
O,"We're talking about Neil Armstrong , as portrayed in the new movie First Man from the personal hardships the astronaut overcame to the jarring , dizzying process of astronaut training to have that story led to all the missions ."
O,"And since that unforgettable July night of 1969 , my guests are Miriam Kramer , science editor at Mashable ."
O,"Now , Judy Moran seeks Human Exploration Mission Analysis Lead at NASA's Johnson Space Center in Houston ."
O,"Seb Sidiqi , a professor , a history professor studying space exploration at Fordham ."
O,His most recent book is Beyond Earth A Chronicle of This Deep Space Exploration .
O,Our number is 8 4 4 7 2 4 8 2 5 5 .
O,We have lots of tweets that came in .
O,Let's see what we get to just a few of them .
O,"Tweet from Glenn who says , No one knows how much Russia pull ."
O,Put the first spacecraft in orbit or the first human .
O,Where did this knowledge come from having to really get us into the space race ?
O,I asked you at the beginning of the hour to tell us what kind of film you would like to see that hasn't been made yet .
O,I think that's his .
O,"His effort , efforts , explaining a film he would like to see ."
O,Let's go to the phones for another suggestion .
O,Let's go to Ali in Cleveland .
O,"Hi , Ali ."
O,Welcome to SCIENCE FRIDAY .
O,Hi .
O,I love your show .
O,Glad to be on .
O,Go ahead .
O,"No head , Alan ."
O,"Yes , go ahead ."
O,"Oh , I would love for some sort of biopic or something to be done about Mae Carol Jemison ."
O,"You know , there are very few African-Americans and space exploration , very few women ."
O,And she was the first African-American woman to go into space exploration .
O,"And not only that , she just seems like a like a really cool person to hang out with ."
O,"I mean , she's done dancing and acting and with on Star Trek ."
O,And she graduated high school at 16 .
O,"And , you know , and she was very inspired by the civil rights movement ."
O,"I just feel like she's just all around a really multi-faceted , fascinating person to do a movie about ."
O,And I'd love to see just to see something about her .
O,"Mary , you're nodding very much in agreement ."
O,"Oh , yeah ."
O,Mae Jemison is very cool .
O,"I've met her a few times and it's just always a treat to talk to her about , you know ."
O,"Can you tell us a little bit about her history , you know ?"
O,I think pretty much what the caller said .
O,Yes .
O,Is what I know of her is she's just like like a really interesting life filled with a lot of different things from science to the arts .
O,Ngadju Mae Jemison .
O,"Yeah , there's certainly a lot of background ."
O,"She flew one of the shuttle flights , early ones for women ."
O,And I think there'd be a really interesting story to tell there .
O,That's it .
O,"Yeah , absolutely ."
O,I think there will be an amazing story .
O,"Or , you know , her life is amazing ."
O,"Then it is a treat from a tweet from APA says , how about the early women astronauts who didn't fly ?"
O,Or perhaps what would happen would have happened if they did fly .
O,Sounds like an interesting topic .
O,"There are all these behind the scenes stories , right ?"
O,"Yeah , there are ."
O,"I mean , I think that's the Mercury 13 ."
O,Right .
O,So I there I believe was not as some kind of Netflix series about about them .
O,"Also some kind of documentary series that was well regarded , you know , and all the people who were in that control room and all the other places and , you know , all kinds of all kinds of stories ."
O,"It's interesting , this this is a movie about the heroics of astronauts nearly 50 years ago and nearly 50 years since the moon landing next summer , which I'm having trouble getting my head around ."
O,And we also have Apollo 13 .
O,We have the right stuff .
O,Why is Hollywood still talking about things that happened 50 years ago when so much has happened since ?
O,What do you think ?
O,"Yeah , that's a good question ."
O,"I think part of it is that , you know , Apollo landing on the moon , that was that was the big stuff like that was the big stuff that human exploration has has done in the last 50 years ."
O,"I mean , that the shuttle was exciting and incredible , but it wasn't as exciting and incredible as like actually going to the moon ."
O,So I think that it's it's a deep well that people keep coming back to because of that .
O,"And that said , I think that there are plenty of stories to be told more in the here and now ."
O,I mean I I think the robots should get their due .
O,Yeah .
O,"You know , that's what I said ."
O,We were talking about this .
O,I said there are all those robots .
O,We don't hear any stories about the trials and tribulations of getting those robots .
O,Yeah .
O,And there are many other places .
O,Yeah .
O,And you know what ?
O,We also hear about any stories of any other countries in the space room .
O,There are so many other asks if there are so many countries up there right now .
O,"I mean , there is a story to be told in the tweet about the Russians ."
O,I think there will be a an epic story to tell about their chief designer .
O,And they're there all their travails and difficulties in the space dog like it does many ways to enter into that story .
O,But I would say that .
O,"It's not all looking back in the past , if you look at movies like Gravity and The Martian , those are sort of maybe imagining a kind of alternate alternative to these sort of looking backward movies ."
O,I think maybe there is something to be said about the interest in space in general .
O,But I like to believe we're not just looking back .
O,We're also imagining the future news .
O,What do they talk about at NASA these days about so ?
O,"Well , our big project is actually trying to get back to the moon ."
O,So that's the Orion ESA Celeste programs and all of exploration systems development .
O,"So , you know , really , I think once we can start flying those flights , there will be a whole nother crop of stories to be told ."
O,"And one of the things I'd like to see , I don't think the general public really understands engineering and how all of these things take to develop ."
O,"So on a personal level , I think it'd be great if if someone could figure out how to tell what it takes to actually get to the flight for the astronauts to fly on it ."
O,"Ben in Mesa , Arizona , welcome to SCIENCE FRIDAY ."
O,"Yes , thank you ."
O,My name's Ben .
O,"And yeah , I would I would think it'd be interesting to make a film about what the Challenger accident from an engineering standpoint ."
O,"They the engineers actually tried to stop the launch , and unfortunately , that did not happen ."
O,And it ended in the end .
O,It affected them in ways that many people didn't know .
O,"Of course , in fact , it killed the crew ."
O,But I think that many of the engineers have a story to tell as well as if that's a good point .
O,"Yeah , absolutely ."
O,"I mean , that's a that's that would be an amazing story ."
O,"But I think there is a plan to make a movie about the Challenger mission , but focused on the schoolteacher , Christa McAuliffe ."
O,"But I imagine these the decisions made that day and the day before the launch , which were critical , will be depicted in some fashion in the movie , which were all engineering decisions ."
O,"And and I'm sure will be , you know , crucial to understanding the accident ."
O,"You know , as you said , you mentioned the Orion mission that once they get us back to the moon , is it going to be easier because of the lessons we learned from Apollo ?"
O,"In a word , no ."
O,Getting to the moon is just as hard today as it was in the 1960s .
O,"I mean , we know a little bit more ."
O,"We have an experience base of one to draw from , but actually going to the moon ."
O,The mission is going to be just as risky .
O,It's just as hard to do the amount of prop we need .
O,"When Neil said he wished for more prop , I wished for more prop everyday as well ."
O,So it's not any easier .
O,Giving to the moon in itself is risky the second time around .
O,"I remember after the Apollo missions were canceled , there were three rockets left over ."
O,We only went to seventeen as well to be 20 .
O,"I remember going to Houston and seeing them lying on their side , one lying inside as a home for nesting birds ."
O,"And ever thought there was anything as sad as seeing a Saturn 5 being a home for , you know , it's nice the birds had placed in there ."
O,"But it was the most fortunately , it's in a building now and it's been restored ."
O,And I know that has been .
O,Couldn't we just turn that put it back in the vehicle assembly building and send that back to the moon ?
O,"I mean , I feel that the avionics are quite out of date and I don't think we can control it anymore ."
O,When what's the schedule for that ?
O,And do we have enough money and is it going to be going out ?
O,So we're working through a 2020 flight for the first launch of s.o.s .
O,And really the second launch of Orion we launched in 2014 for the first flight of Orion .
O,And that'll be an untrue flight .
O,We are going around the moon to a distant retrograde orbit .
O,"So it'll even go way past the moon , about 70000 kilometers on the far side ."
O,And that will be a long mission just really to shake down all of the vehicle systems on FLSA and Orion before we put crew on the next flight .
O,So we're in progress .
O,We have enough money and it's just a challenge getting there .
O,It's back to the future .
O,"Yes , indeed , we do that ."
O,I want to thank all of you for taking time to be with us today .
O,It's it's going to be the 50th anniversary next year .
O,It's really amazing .
O,"And we'll all be looking forward to seeing the Miriam Kramer , science editor , Mashable ."
O,"Judy Moran , he was a human exploration mission analysis lead in NASA's Johnson Space Center in Houston ."
O,"Sid Sidiqi , a history professor studying space exploration at Fordham University here in the Bronx ."
O,Yes .
O,"His most recent book , Proud Bronx is Beyond Earth A Chronicle of These Deep Space Exploration ."
O,Thank you all for taking time to be with us today .
O,Thank you .
O,Thanks for .
O,What's your favorite Beatles song ?
O,I Want to hold your hand in my Life around Science Friday .
O,This is our favorite .
O,"No , it's not a squeaky shoe and it's not the Fab Four we're talking about the fabulous horned Japanese rhinoceros beetle ."
O,That's what you heard in that clip .
O,And these beetles have a very interesting courtship ritual .
O,That's the topic of our latest Mac Roscoe video .
O,And you can watch it on our Web site at sciencefriday.com .
O,And here to tell us about that is Gillian Del Sol. She is a biology p._h._d student at the University of Montana in Missoula .
O,Welcome to Science Friday .
O,Hi .
O,Thank you for having me .
O,"These aren't your typical beetles , are they ?"
O,They their size .
O,They're the size of an egg .
O,And they have horns .
O,"Yeah , they have big horns ."
O,What are the horns look like ?
O,The horns look like these these kind of thick pitchfork shaped structures .
O,They have two main prongs .
O,And then those are those are also forked .
O,So they have these four sharp points on the end .
O,"And you have a collective these beetles in the field , where do you find them ?"
O,You fight .
O,You can find them all over Asia .
O,They're most famous in Japan .
O,"But my study sites where in Taiwan and in a few places in Japan , including the small island of YAKKO Kushima ."
O,So these are not the Asian longhorn beetles that ravage the woods of America .
O,He says he's no one else .
O,I just want to get those beetles use these horns when they're trying to woo a female in a kind of a feat of strength contest .
O,Right .
O,"So that's the fascinating part about these songs , is that we know that they use their horns and their horns are important for fighting other males , especially fighting other males away from a sap territory , a food territory ."
O,But it seems as if the females don't actually pay any attention to the horns themselves .
O,So the males sing instead of instead of using their horns with female courtship at all .
O,I'm IRA FLATOW .
O,This is SCIENCE FRIDAY from WNYC Studios .
O,So let me get this straight .
O,"They have these big , long horns , but to woo the females , you know , it makes sense that they sing instead ."
O,And that's when that's the that's the sound that we heard .
O,Let's hear what .
O,Listen to the sound of the song .
O,"Well , Gillian , I guess to another Beatle that that's love ."
O,It sure is .
O,What what is it ?
O,Can you decipher anything that's going on in the song ?
O,Is it just something that the other Beatles know about ?
O,"So right now we're trying to figure out how the song might be connected to qualities of the male itself , like how big he is , maybe how how much energy he has or how well-fed he is ."
O,"Because in courtship songs across the animal kingdom , think about the songbirds in your backyard ."
O,"These songs and in their complexity and their volume and all these other other little details of the songs themselves are used to communicate something about the singer to the receiver and from a male to a female that might be saying , Hey , I'm big , I'm bad , I'm strong , or something like that ."
O,"And so right now we're in the process of going through the recordings , like you just heard that I've got in my lab to see if there's any patterns between big and small males , how fast they saying how loud they seeing stuff like that ."
O,So you actually have a little Beatles recording studio ?
O,I sure do .
O,"I made it out of some sound absorbent material , some nice foam on the inside ."
O,"And I set up a whole little , whole little setup and had the nice little piece of bark for the Beatles to hang out on and ."
O,And a video camera and a microphone .
O,So it was it was a legitimate setup .
O,I'm I'm fascinated about what they are doing to make that sound .
O,How is how's that sound produced ?
O,So I personally think it's something very similar to a cricket or grasshoppers rasp and file .
O,And so I think that there is sort of a rigid washboards structure on the abdomen that they're moving against a hard part of the wing covers .
O,Then the actual LHR that you see on on the back of the beetle .
O,So I think they're moving that up and down across much like nails on a washboard .
O,"Another way the insects make squeaking sounds , though , is by forcing air out through holes in the abdomen through which they breathe ."
O,Called spirituals .
O,"So if you've ever seen a hissing cockroach , they don't have a mouth ."
O,They don't produce that sound with any sort of mouth structure .
O,That's actually from their abdomen .
O,So that's another possibility .
O,"So so the whole ritual goes like , well , you have these two male big beetles with the big horns and they fight for the right to woo the female ."
O,The one who wins then and plays her a song .
O,Is that basically what we have going here ?
O,Yeah .
O,"Basically , yeah ."
O,And what else would you know ?
O,Would you like to know about them ?
O,"If I could give you my $64 question and an unlimited check , which I don't have ."
O,What would you what would you do ?
O,What would you construct ?
O,How would you use it ?
O,What would you like to know ?
O,I would like to know .
O,And this is what we're trying to figure out in the lab .
O,"But right now , the biggest question is what are females looking for in males ?"
O,And is it different than the competitive traits that we already know are important in the competition side of things ?
O,"Even in the Beatles community , that's what the question is ."
O,"One , of course , is there's the question ."
O,It's the age old question .
O,"And so how many Beatles have you studied , do you think ?"
O,"Oh , gosh , over the years ?"
O,"Well , and our first population , we call it at least 800 males in one summer , it was they were everywhere ."
O,My my old mentor described as like a plague of beetles there .
O,"Yeah , I guess that's a good description of a group of beetles , a plague of beetle , biblical proportions ."
O,Can't top that .
O,"Gillian , thank you very much for taking time to be with us today ."
O,"Chris , thank you ."
O,Gillian del Sol is a biology p._h._d student at the University of Montana in Missoula .
O,And you can watch Gillian and his Japanese rhinoceros beetles in our latest macross Scope video .
O,It's up there at Science Friday dot com .
O,B.J. liederman composed our theme music .
O,"And of course , so if you missed any part of the program , I'd like to hear it again ."
O,Subscribe to our podcast .
O,Wherever you would like to get your podcasts .
O,"And if ever smart speaker , you can ask to play Science Friday whenever you want ."
O,"So every day now is Science Friday and we are in social communities everywhere , Facebook , Twitter , Instagram ."
O,And you can also e-mail us Sife Fry .
O,It's Science Friday dot com .
O,Go to our Web site at sciencefriday.com .
O,"For all our educational materials , we have hundreds of videos up there on a people don't know about all the stuff we make for teachers ."
O,Have a great weekend .
O,I'm IRA FLATOW in New York .
B-AD,"Science Friday , supported by Wix dot com ."
I-AD,Did you know you can get a professional Web site in five minutes or less ?
I-AD,It's true .
I-AD,Wix dot com developed artificial design intelligence that builds a stunning Web site just for you .
I-AD,You can even do it right from your phone .
I-AD,Here's how it works .
I-AD,Go to Wix dot com and decide what you need a Web site for .
I-AD,Pick your style and add your images and your Web site is ready .
I-AD,Now that's the future .
I-AD,Create your Web site today .
E-AD,Just go to Wix WAAX dot com slash Science Friday to get 10 percent off when you're ready to go premium .
